gps_data.timeStamp_GPS,has_gps_data,gps_data.altitude,gps_data.latitude,gps_data.longitude,gps_data.siv_count
206487253,1,1967660.0,41.4942,-89.5058,13
206508114,1,1961880.0,41.4942,-89.5058,13
206528123,1,1956330.0,41.4942,-89.5058,13
206548526,1,1950670.0,41.4942,-89.5058,13
206568254,1,1945140.0,41.4942,-89.5058,13
206589126,1,1939750.0,41.4942,-89.5058,13
206608676,1,1934210.0,41.4942,-89.5057,13
206629539,1,1928660.0,41.4942,-89.5057,13
206649092,1,1923120.0,41.4942,-89.5057,13
206669954,1,1917670.0,41.4942,-89.5057,13
206689499,1,1912210.0,41.4942,-89.5057,13
206710361,1,1906870.0,41.4942,-89.5057,13
206729914,1,1901640.0,41.4943,-89.5057,13
206751231,1,1896100.0,41.4943,-89.5057,13
206770327,1,1890610.0,41.4943,-89.5057,13
206791189,1,1885300.0,41.4943,-89.5057,13
206810741,1,1880140.0,41.4943,-89.5057,13
206831602,1,1874860.0,41.4943,-89.5057,13
206851156,1,1869750.0,41.4943,-89.5057,13
206872017,1,1864730.0,41.4943,-89.5057,13
206891569,1,1859380.0,41.4943,-89.5057,13
206912431,1,1854030.0,41.4943,-89.5056,13
206931982,1,1848940.0,41.4943,-89.5056,13
206952846,1,1843740.0,41.4943,-89.5056,13
206972414,1,1838440.0,41.4943,-89.5056,13
206993444,1,1833040.0,41.4944,-89.5056,13
207013468,1,1827460.0,41.4944,-89.5056,13
207034337,1,1821840.0,41.4944,-89.5056,13
207053893,1,1816000.0,41.4944,-89.5056,13
207074754,1,1810430.0,41.4944,-89.5056,13
207094763,1,1804900.0,41.4944,-89.5056,13
207115162,1,1799400.0,41.4944,-89.5055,13
207134697,1,1793920.0,41.4944,-89.5055,13
207155560,1,1788590.0,41.4944,-89.5055,13
207175110,1,1783240.0,41.4944,-89.5055,13
207195972,1,1777870.0,41.4944,-89.5055,13
207215958,1,1772360.0,41.4944,-89.5055,13
207236831,1,1766820.0,41.4944,-89.5055,13
207256371,1,1761110.0,41.4944,-89.5055,13
207277233,1,1755350.0,41.4944,-89.5055,13
207296785,1,1749630.0,41.4945,-89.5055,13
207317587,1,1744060.0,41.4945,-89.5055,13
207337196,1,1738460.0,41.4945,-89.5055,13
207358060,1,1733080.0,41.4945,-89.5055,13
207377608,1,1727730.0,41.4945,-89.5055,13
207398471,1,1722370.0,41.4945,-89.5055,13
207418040,1,1717090.0,41.4945,-89.5055,13
207438917,1,1711660.0,41.4945,-89.5054,13
207458451,1,1706270.0,41.4945,-89.5054,13
207479312,1,1700870.0,41.4945,-89.5054,13
207498863,1,1695510.0,41.4945,-89.5054,13
207519725,1,1690200.0,41.4945,-89.5054,13
207539457,1,1684980.0,41.4945,-89.5054,13
207560136,1,1680040.0,41.4945,-89.5054,13
207579691,1,1674760.0,41.4946,-89.5054,13
207600554,1,1669230.0,41.4946,-89.5054,13
207620099,1,1663380.0,41.4946,-89.5054,13
207640962,1,1657480.0,41.4946,-89.5054,13
207660511,1,1651810.0,41.4946,-89.5054,13
207681374,1,1646200.0,41.4946,-89.5054,13
207700925,1,1640810.0,41.4946,-89.5054,13
207721788,1,1635460.0,41.4946,-89.5054,13
207741339,1,1630380.0,41.4946,-89.5054,13
207762202,1,1625570.0,41.4946,-89.5054,13
207781753,1,1620740.0,41.4946,-89.5054,13
207802616,1,1615690.0,41.4946,-89.5054,13
207822180,1,1610330.0,41.4946,-89.5054,13
207843030,1,1605000.0,41.4946,-89.5054,13
207862592,1,1599640.0,41.4946,-89.5053,13
207883455,1,1594320.0,41.4947,-89.5053,13
207903000,1,1589060.0,41.4947,-89.5053,13
207923862,1,1584220.0,41.4947,-89.5053,13
207943412,1,1579680.0,41.4947,-89.5053,13
207964275,1,1574790.0,41.4947,-89.5053,13
207983830,1,1570190.0,41.4947,-89.5053,13
208004689,1,1565370.0,41.4947,-89.5053,13
208024245,1,1560330.0,41.4947,-89.5053,13
208045109,1,1555200.0,41.4947,-89.5053,13
208064663,1,1550190.0,41.4947,-89.5053,13
208085526,1,1545010.0,41.4947,-89.5053,13
208105077,1,1539740.0,41.4947,-89.5053,13
208125939,1,1534500.0,41.4947,-89.5053,13
208145490,1,1529340.0,41.4947,-89.5053,13
208166353,1,1524150.0,41.4948,-89.5053,13
208185898,1,1519010.0,41.4948,-89.5053,13
208206701,1,1514020.0,41.4948,-89.5053,13
208226313,1,1508970.0,41.4948,-89.5053,13
208247176,1,1503820.0,41.4948,-89.5053,13
208266727,1,1493470.0,41.4948,-89.5053,13
208287589,1,1488160.0,41.4948,-89.5053,13
208307146,1,1482580.0,41.4948,-89.5053,13
208328122,1,1477050.0,41.4948,-89.5053,13
208347557,1,1471570.0,41.4948,-89.5053,13
208368420,1,1466250.0,41.4948,-89.5052,13
208387972,1,1461020.0,41.4948,-89.5052,13
208408834,1,1455650.0,41.4948,-89.5052,13
208428375,1,1450240.0,41.4949,-89.5052,13
208449248,1,1444940.0,41.4949,-89.5052,13
208468800,1,1439560.0,41.4949,-89.5052,13
208489663,1,1434230.0,41.4949,-89.5052,13
208509211,1,1429000.0,41.4949,-89.5052,13
208530516,1,1423770.0,41.4949,-89.5052,13
208549625,1,1418790.0,41.4949,-89.5052,13
208570488,1,1413840.0,41.4949,-89.5052,13
208590040,1,1408870.0,41.4949,-89.5052,13
208610901,1,1403920.0,41.4949,-89.5052,13
208630453,1,1398840.0,41.4949,-89.5052,13
208651316,1,1393920.0,41.4949,-89.5052,13
208670867,1,1388880.0,41.4949,-89.5052,13
208691730,1,1383730.0,41.4949,-89.5052,13
208711281,1,1378540.0,41.4949,-89.5052,13
208732144,1,1373370.0,41.4949,-89.5052,13
208751712,1,1368240.0,41.4949,-89.5052,13
208772575,1,1362840.0,41.495,-89.5052,13
208792127,1,1357670.0,41.495,-89.5052,13
208812992,1,1352960.0,41.495,-89.5052,13
208832539,1,1347790.0,41.495,-89.5052,13
208853322,1,1342390.0,41.495,-89.5052,13
208872954,1,1336920.0,41.495,-89.5052,13
208893819,1,1331420.0,41.495,-89.5052,13
208913367,1,1326120.0,41.495,-89.5052,13
208934230,1,1320590.0,41.495,-89.5052,13
208953784,1,1314930.0,41.495,-89.5052,13
208974646,1,1309560.0,41.495,-89.5052,13
208994198,1,1303270.0,41.495,-89.5052,13
209015060,1,1297390.0,41.495,-89.5052,13
209034610,1,1292030.0,41.495,-89.5052,13
209055474,1,1286060.0,41.495,-89.5052,13
209075024,1,1280030.0,41.495,-89.5052,13
209095887,1,1274410.0,41.495,-89.5052,13
209115440,1,1268960.0,41.4951,-89.5052,13
209136304,1,1263970.0,41.4951,-89.5052,13
209155853,1,1258450.0,41.4951,-89.5052,13
209177157,1,1254060.0,41.4951,-89.5052,13
209196267,1,1249140.0,41.4951,-89.5052,13
209217129,1,1244060.0,41.4951,-89.5052,13
209236681,1,1238990.0,41.4951,-89.5052,13
209257545,1,1233860.0,41.4951,-89.5052,13
209277096,1,1228840.0,41.4951,-89.5052,13
209297959,1,1224010.0,41.4951,-89.5052,13
209317509,1,1219300.0,41.4951,-89.5052,13
209338371,1,1214460.0,41.4951,-89.5052,13
209357921,1,1209390.0,41.4951,-89.5052,13
209378784,1,1204390.0,41.4952,-89.5052,13
209398327,1,1199700.0,41.4952,-89.5052,13
209419197,1,1194960.0,41.4952,-89.5052,13
209438750,1,1190260.0,41.4952,-89.5052,13
209459612,1,1185320.0,41.4952,-89.5052,13
209479164,1,1180440.0,41.4952,-89.5052,13
209500028,1,1175120.0,41.4952,-89.5052,13
209519577,1,1169960.0,41.4952,-89.5052,13
209540440,1,1165140.0,41.4952,-89.5052,13
209559992,1,1160260.0,41.4952,-89.5052,13
209580853,1,1155300.0,41.4952,-89.5052,13
209600396,1,1150260.0,41.4952,-89.5052,13
209621259,1,1145040.0,41.4952,-89.5052,13
209640812,1,1139830.0,41.4953,-89.5052,13
209661674,1,1134710.0,41.4953,-89.5052,13
209722097,1,1119500.0,41.4953,-89.5052,13
209742502,1,1113760.0,41.4953,-89.5052,13
209762227,1,1108070.0,41.4953,-89.5052,13
209783100,1,1102500.0,41.4953,-89.5052,13
209802650,1,1097400.0,41.4953,-89.5052,13
209823511,1,1092260.0,41.4953,-89.5052,13
209843063,1,1087150.0,41.4953,-89.5052,13
209863924,1,1081830.0,41.4953,-89.5052,13
209883477,1,1077040.0,41.4953,-89.5052,13
209904341,1,1072460.0,41.4953,-89.5052,13
209923891,1,1067830.0,41.4953,-89.5052,13
209944755,1,1063030.0,41.4953,-89.5052,13
209964298,1,1057990.0,41.4953,-89.5052,13
209985160,1,1052660.0,41.4953,-89.5052,13
210004712,1,1047360.0,41.4954,-89.5052,13
210025575,1,1042050.0,41.4954,-89.5052,13
210045684,1,1037160.0,41.4954,-89.5052,13
210066063,1,1031880.0,41.4954,-89.5052,13
210085596,1,1026690.0,41.4954,-89.5052,13
210106458,1,1021550.0,41.4954,-89.5052,13
210126010,1,1016630.0,41.4954,-89.5052,13
210146873,1,1011790.0,41.4954,-89.5052,13
210166425,1,1002210.0,41.4954,-89.5052,13
210210160,1,992167.0,41.4954,-89.5052,13
210232334,1,987356.0,41.4954,-89.5052,13
210253208,1,982562.0,41.4954,-89.5052,13
210272750,1,977808.0,41.4954,-89.5052,13
210293621,1,972881.0,41.4955,-89.5052,13
210313161,1,967967.0,41.4955,-89.5052,13
210334034,1,962853.0,41.4955,-89.5052,13
210353575,1,957802.0,41.4955,-89.5052,13
210374369,1,952894.0,41.4955,-89.5052,13
210394433,1,948103.0,41.4955,-89.5052,13
210415308,1,943464.0,41.4955,-89.5052,13
210434848,1,938552.0,41.4955,-89.5052,13
210455721,1,933669.0,41.4955,-89.5052,13
210475262,1,928874.0,41.4955,-89.5052,13
210496137,1,924038.0,41.4955,-89.5052,13
210515679,1,919112.0,41.4955,-89.5052,13
210536549,1,914176.0,41.4956,-89.5052,13
210556091,1,909192.0,41.4956,-89.5052,13
210576966,1,904090.0,41.4956,-89.5052,13
210596508,1,899075.0,41.4956,-89.5052,13
210617380,1,894072.0,41.4956,-89.5052,13
210636921,1,889048.0,41.4956,-89.5052,13
210657793,1,883984.0,41.4956,-89.5052,13
210677333,1,878979.0,41.4956,-89.5052,13
210698208,1,873973.0,41.4956,-89.5052,13
210717747,1,868954.0,41.4956,-89.5052,13
210738620,1,864031.0,41.4956,-89.5053,13
210758163,1,859045.0,41.4956,-89.5053,13
210779032,1,854367.0,41.4957,-89.5053,13
210798574,1,849321.0,41.4957,-89.5053,13
210819447,1,844428.0,41.4957,-89.5053,13
210838989,1,839494.0,41.4957,-89.5053,13
210859863,1,834578.0,41.4957,-89.5053,13
210879405,1,829651.0,41.4957,-89.5053,13
210900277,1,824789.0,41.4957,-89.5053,13
210919819,1,820091.0,41.4957,-89.5053,13
210938845,1,815541.0,41.4957,-89.5053,13
210960685,1,810936.0,41.4957,-89.5053,13
210981557,1,806156.0,41.4957,-89.5053,13
211001097,1,801472.0,41.4957,-89.5053,13
211021971,1,796794.0,41.4957,-89.5053,13
211041511,1,792186.0,41.4958,-89.5053,13
211062384,1,787415.0,41.4958,-89.5053,13
211081923,1,782606.0,41.4958,-89.5053,13
211102798,1,777931.0,41.4958,-89.5053,13
211122334,1,773297.0,41.4958,-89.5053,13
211143143,1,768699.0,41.4958,-89.5053,13
211163188,1,764049.0,41.4958,-89.5053,13
211184060,1,759424.0,41.4958,-89.5053,13
211203602,1,754777.0,41.4958,-89.5053,13
211224476,1,750075.0,41.4958,-89.5054,13
211244017,1,745197.0,41.4958,-89.5054,13
211264890,1,740506.0,41.4958,-89.5054,13
211284431,1,735827.0,41.4958,-89.5054,13
211305304,1,731109.0,41.4959,-89.5054,13
211324845,1,726450.0,41.4959,-89.5054,13
211345719,1,721712.0,41.4959,-89.5054,13
211365259,1,717161.0,41.4959,-89.5054,13
211386133,1,712503.0,41.4959,-89.5054,13
211405675,1,707763.0,41.4959,-89.5054,13
211426547,1,702908.0,41.4959,-89.5054,13
211446088,1,698356.0,41.4959,-89.5054,13
211466954,1,693693.0,41.4959,-89.5054,13
211487056,1,684436.0,41.4959,-89.5054,13
211530577,1,675282.0,41.4959,-89.5055,13
211551448,1,670904.0,41.496,-89.5055,13
211571000,1,666528.0,41.496,-89.5055,13
211591864,1,662152.0,41.496,-89.5055,13
211611414,1,657830.0,41.496,-89.5055,13
211632278,1,653425.0,41.496,-89.5055,13
211651829,1,648991.0,41.496,-89.5055,13
211672691,1,644736.0,41.496,-89.5055,13
211692233,1,640115.0,41.496,-89.5055,13
211713104,1,635414.0,41.496,-89.5055,13
211732651,1,630455.0,41.496,-89.5055,13
211753513,1,625708.0,41.496,-89.5055,13
211773063,1,621020.0,41.496,-89.5055,13
211793924,1,616742.0,41.496,-89.5056,13
211813477,1,612446.0,41.496,-89.5056,13
211834340,1,607853.0,41.496,-89.5056,13
211853891,1,603276.0,41.496,-89.5056,13
211874753,1,598675.0,41.496,-89.5056,13
211894307,1,593995.0,41.496,-89.5056,13
211915169,1,589099.0,41.4961,-89.5056,13
211934896,1,584304.0,41.4961,-89.5056,13
211955768,1,579299.0,41.4961,-89.5056,13
211975319,1,574483.0,41.4961,-89.5056,13
211996185,1,569940.0,41.4961,-89.5056,13
212016179,1,565449.0,41.4961,-89.5056,13
212036598,1,561116.0,41.4961,-89.5056,13
212056148,1,556798.0,41.4961,-89.5056,13
212077011,1,552341.0,41.4961,-89.5056,13
212096561,1,547583.0,41.4961,-89.5056,13
212117422,1,542468.0,41.4961,-89.5057,13
212136974,1,537603.0,41.4961,-89.5057,13
212157836,1,532816.0,41.4961,-89.5057,13
212177386,1,527861.0,41.4961,-89.5057,13
212198250,1,523117.0,41.4961,-89.5057,13
212217802,1,517905.0,41.4961,-89.5057,13
212238665,1,513195.0,41.4961,-89.5057,13
212258217,1,508360.0,41.4961,-89.5057,13
212279082,1,503830.0,41.4961,-89.5057,13
212298633,1,499303.0,41.4961,-89.5057,13
212319495,1,494605.0,41.4961,-89.5057,13
212339196,1,490241.0,41.4961,-89.5057,13
212360070,1,485584.0,41.4961,-89.5057,12
212379622,1,480923.0,41.4961,-89.5057,12
212400484,1,476363.0,41.4962,-89.5057,12
212420041,1,471722.0,41.4962,-89.5057,12
212441350,1,467110.0,41.4962,-89.5057,12
212460455,1,462396.0,41.4962,-89.5057,12
212481317,1,457616.0,41.4962,-89.5058,12
212500866,1,452681.0,41.4962,-89.5058,12
212521729,1,447270.0,41.4962,-89.5058,12
212541279,1,442179.0,41.4962,-89.5058,12
212562144,1,437190.0,41.4962,-89.5058,12
212581694,1,432147.0,41.4962,-89.5058,12
212602557,1,427088.0,41.4962,-89.5058,12
212622108,1,422001.0,41.4962,-89.5058,12
212642971,1,417001.0,41.4962,-89.5058,12
212662513,1,412039.0,41.4962,-89.5058,12
212683387,1,407217.0,41.4962,-89.5058,12
212702937,1,402476.0,41.4962,-89.5058,12
212723801,1,397707.0,41.4962,-89.5058,13
212743350,1,393010.0,41.4962,-89.5058,13
212764191,1,388305.0,41.4962,-89.5058,13
212783764,1,383467.0,41.4962,-89.5058,13
212804627,1,378605.0,41.4962,-89.5058,13
212824178,1,373488.0,41.4962,-89.5058,13
212845040,1,368770.0,41.4963,-89.5058,12
212865060,1,363498.0,41.4963,-89.5058,13
212885454,1,358901.0,41.4963,-89.5058,13
212905005,1,354341.0,41.4963,-89.5058,13
212925871,1,349568.0,41.4963,-89.5059,13
212945426,1,344773.0,41.4963,-89.5059,13
212966287,1,339827.0,41.4963,-89.5059,13
212985838,1,334882.0,41.4963,-89.5059,13
213006701,1,330079.0,41.4963,-89.5059,13
213026251,1,325551.0,41.4963,-89.5059,13
213047114,1,321116.0,41.4963,-89.5059,13
213066665,1,312227.0,41.4963,-89.5059,13
213110369,1,302867.0,41.4963,-89.5059,13
213131242,1,298040.0,41.4963,-89.5059,13
213150794,1,293447.0,41.4963,-89.5059,13
213171658,1,288595.0,41.4963,-89.5059,13
213191206,1,283994.0,41.4963,-89.5059,13
213212070,1,279341.0,41.4963,-89.5059,13
213231621,1,274639.0,41.4963,-89.5059,13
213252484,1,269829.0,41.4963,-89.5059,13
213272033,1,264947.0,41.4963,-89.5059,13
213292896,1,260162.0,41.4963,-89.5059,13
213312447,1,255368.0,41.4963,-89.5059,13
213333309,1,250452.0,41.4963,-89.5059,13
213352860,1,245685.0,41.4963,-89.5059,13
213373723,1,240906.0,41.4963,-89.5059,13
213393274,1,236321.0,41.4963,-89.5059,13
213414075,1,231499.0,41.4963,-89.5059,13
213433685,1,226692.0,41.4964,-89.5059,13
213454549,1,222079.0,41.4964,-89.5059,13
213474099,1,217265.0,41.4964,-89.5059,13
213494964,1,212455.0,41.4964,-89.5059,13
213514516,1,207475.0,41.4964,-89.506,13
